customerID;jobID;bookingTime;vaTime;startX;startY;endX;endY
10541;AP34763372;17.12.2015 13:38;17.12.2015 13:40;476286.4091;5553021.665;476294.8422;5552800.224
10542;AP34764126;17.12.2015 13:58;17.12.2015 14:02;476442.0163;5552593.252;476843.4173;5552709.031
10543;AP34764126;17.12.2015 13:58;17.12.2015 14:02;476766.6691;5552378.161;476193.4107;5552739.182
10544;AP34764711;17.12.2015 14:17;17.12.2015 14:53;476179.4831;5552976.972;475925.068;5553116.108
10545;AP34764711;17.12.2015 14:17;17.12.2015 14:53;476289.9774;5552766.979;476079.2544;5552736.28
10546;AP34765638;17.12.2015 14:59;17.12.2015 15:03;475959.4685;5552683.903;476056.657;5552766.579
10547;AP34765638;17.12.2015 14:59;17.12.2015 15:03;476021.7992;5553049.984;476381.1644;5552815.471
10548;AP34766140;17.12.2015 15:22;17.12.2015 15:24;476624.2526;5552590.943;475940.6111;5552796.471
10549;AP34766140;17.12.2015 15:22;17.12.2015 15:24;476288.9862;5552480.696;476209.9196;5552918.944
10550;AP34767057;17.12.2015 16:03;17.12.2015 16:06;476204.2255;5552231.707;476618.1208;5552548.552
10551;AP34767057;17.12.2015 16:03;17.12.2015 16:06;476482.8868;5552339.917;476530.9564;5552450.046
10552;AP34768056;17.12.2015 16:49;17.12.2015 16:54;476754.4434;5552479.754;476752.6791;5552479.439
10553;AP34768056;17.12.2015 16:49;17.12.2015 16:54;476192.4852;5552307.755;476663.0576;5552463.513
10554;AP34768467;17.12.2015 17:09;17.12.2015 17:25;475868.5191;5553017.502;476200.8571;5553003.07
10555;AP34768467;17.12.2015 17:09;17.12.2015 17:25;476159.2756;5552732.203;476312.1777;5552879.795
10556;AP34769532;17.12.2015 17:53;17.12.2015 17:57;476203.1319;5552953.816;476633.1067;5552262.118
10557;AP34769532;17.12.2015 17:53;17.12.2015 17:57;476198.1068;5552875.146;476603.8578;5552631.165
10558;AP34772282;17.12.2015 19:53;17.12.2015 19:57;476286.142;5553022.87;476771.0697;5552581.467
10559;AP34772282;17.12.2015 19:53;17.12.2015 19:57;476166.7732;5552989.627;476472.0156;5552683.158
10560;AP34772909;17.12.2015 20:30;17.12.2015 20:32;476565.3531;5552536.187;476290.7944;5552481.017
10561;AP34772909;17.12.2015 20:30;17.12.2015 20:32;476567.2561;5552862.505;476133.6768;5552213.855
10562;AP34776261;18.12.2015 01:04;18.12.2015 01:07;476681.6692;5552508.272;475864.7466;5553178.392
10563;AP34776261;18.12.2015 01:04;18.12.2015 01:07;476683.6971;5552765.825;476302.1892;5552977.237
10564;AP34776457;18.12.2015 01:26;18.12.2015 01:33;475873.7116;5553016.73;476305.0733;5552937.471
10565;AP34776457;18.12.2015 01:26;18.12.2015 01:33;475865.8758;5553282.533;476109.3051;5552730.243
10566;AP34776572;18.12.2015 01:37;18.12.2015 01:38;476122.8281;5552941.885;476882.511;5552860.259
10567;AP34776572;18.12.2015 01:37;18.12.2015 01:38;476190.3039;5553011.631;476456.6796;5552932.405
10568;AP34781787;18.12.2015 09:54;18.12.2015 10:07;476541.1143;5552770.91;476646.7915;5552869.497
10569;AP34781787;18.12.2015 09:54;18.12.2015 10:07;476641.9723;5552664.044;476531.5692;5552496.852
10570;AP34783504;18.12.2015 11:22;18.12.2015 11:27;476577.9777;5553252.356;476282.5931;5552305.04
10571;AP34783504;18.12.2015 11:22;18.12.2015 11:27;476711.6936;5553072.026;476347.3609;5552277.858
10572;AP34783955;18.12.2015 11:43;18.12.2015 12:49;475930.8157;5553069.486;476402.0045;5552817.6
10573;AP34783955;18.12.2015 11:43;18.12.2015 12:49;476079.3339;5552974.835;476200.8656;5552807.625
10574;AP34784804;18.12.2015 12:09;18.12.2015 12:13;475865.5224;5553249.934;476695.8916;5552387.303
10575;AP34784804;18.12.2015 12:09;18.12.2015 12:13;476018.911;5552784.182;476800.9973;5552367.74
10576;AP34785011;18.12.2015 12:15;18.12.2015 12:18;476701.4542;5552470.299;476637.0821;5552933.68
10577;AP34785011;18.12.2015 12:15;18.12.2015 12:18;476849.6962;5552804.282;476818.0242;5553019.691
10578;AP34787453;18.12.2015 13:45;18.12.2015 13:49;476861.6348;5552927.241;476422.8351;5553000.011
10579;AP34787453;18.12.2015 13:45;18.12.2015 13:49;476924.7;5552516.477;476392.9521;5553051.235
10580;AP34787563;18.12.2015 13:50;18.12.2015 13:53;476234.2218;5553071.476;476896.9605;5552910.409
10581;AP34787563;18.12.2015 13:50;18.12.2015 13:53;476611.1879;5552998.515;476716.9732;5552411.417
10582;AP34789374;18.12.2015 14:56;18.12.2015 15:04;476755.8821;5552388.2;476086.374;5552796.279
10583;AP34789374;18.12.2015 14:56;18.12.2015 15:04;476847.5655;5552596.742;476110.8184;5553098.628
10584;AP34791620;18.12.2015 16:36;18.12.2015 16:42;476676.43;5552422.454;476152.7674;5552991.138
10585;AP34791620;18.12.2015 16:36;18.12.2015 16:42;476554.4672;5552845.051;476231.6671;5552747.704
10586;AP34792874;18.12.2015 17:30;18.12.2015 17:33;476298.9275;5552965.194;475865.1155;5553212.408
10587;AP34792874;18.12.2015 17:30;18.12.2015 17:33;476605.4689;5552988.429;476158.8958;5553135.231
10588;AP34794265;18.12.2015 18:33;18.12.2015 18:39;476547.4962;5552255.531;476247.573;5552854.593
10589;AP34794265;18.12.2015 18:33;18.12.2015 18:39;476417.5211;5552519.843;476149.3744;5553107.89
10590;AP34796579;18.12.2015 20:47;18.12.2015 20:51;476143.7625;5552852.828;476625.6444;5552588.197
10591;AP34796579;18.12.2015 20:47;18.12.2015 20:51;476243.2772;5552818.692;476567.3852;5552719.947
10592;AP34797754;18.12.2015 22:18;18.12.2015 22:21;476886.3448;5552847.958;476584.6856;5552746.808
10593;AP34797754;18.12.2015 22:18;18.12.2015 22:21;476296.7508;5553006.826;476615.2634;5552455.122
10594;AP34799024;19.12.2015 00:19;19.12.2015 00:24;476898.7466;5552606.962;476239.501;5553013.026
10595;AP34799024;19.12.2015 00:19;19.12.2015 00:24;476753.5659;5552479.597;476310.2996;5552913.896
10596;AP34799544;19.12.2015 01:05;19.12.2015 01:10;476697.8463;5552740.928;476073.5244;5552946.87
10597;AP34799544;19.12.2015 01:05;19.12.2015 01:10;476851.4409;5553033.657;476278.9813;5552761.947
10598;AP34799561;19.12.2015 01:07;19.12.2015 01:11;476697.9992;5552474.607;476184.6119;5552998.375
10599;AP34799561;19.12.2015 01:07;19.12.2015 01:11;476777.9125;5552517.501;475924.4794;5553120.882
10600;AP34799966;19.12.2015 01:44;19.12.2015 01:49;476534.8878;5552782.844;476113.3839;5552990.41
10601;AP34799966;19.12.2015 01:44;19.12.2015 01:49;476785.8124;5552696.897;476016.7233;5552808.754
10602;AP34801681;19.12.2015 06:25;19.12.2015 06:28;476600.7253;5552654.784;475964.4556;5552988.664
10603;AP34801681;19.12.2015 06:25;19.12.2015 06:28;476715.9476;5552681.004;475920.6411;5553152.015
10604;AP34804908;19.12.2015 11:58;19.12.2015 12:03;476265.8741;5552843.648;476116.979;5552209.629
10605;AP34804908;19.12.2015 11:58;19.12.2015 12:03;476084.0086;5553073.946;476248.755;5552239.265
10606;AP34806781;19.12.2015 13:33;19.12.2015 17:03;476320.0907;5552398.926;476677.5097;5552485.912
10607;AP34806781;19.12.2015 13:33;19.12.2015 17:03;476905.1569;5552608.243;476314.1699;5552429.247
10608;AP34806852;19.12.2015 13:36;19.12.2015 14:18;476023.8138;5553050.394;476250.9962;5552473.966
10609;AP34806852;19.12.2015 13:36;19.12.2015 14:18;476282.2678;5552818.957;476421.8697;5552309.949
10610;AP34807560;19.12.2015 14:11;19.12.2015 18:05;476522.3507;5552525.601;476683.7377;5552473.63
10611;AP34807560;19.12.2015 14:11;19.12.2015 18:05;476043.8585;5552344.515;476835.9833;5552594.428
10612;AP34811257;19.12.2015 17:33;19.12.2015 17:58;476226.4171;5552836.137;476482.6994;5552714.687
10613;AP34811257;19.12.2015 17:33;19.12.2015 17:58;476206.2944;5553026.594;476620.8744;5552659.208
10614;AP34812806;19.12.2015 18:59;19.12.2015 19:37;476231.399;5552443.662;476391.0361;5552227.15
10615;AP34812806;19.12.2015 18:59;19.12.2015 19:37;476040.1933;5552367.341;475988.194;5552183.158
10616;AP34813176;19.12.2015 19:22;19.12.2015 19:59;476169.9418;5553093.351;476179.7426;5552891.543
10617;AP34813176;19.12.2015 19:22;19.12.2015 19:59;476334.645;5553210.811;476089.2579;5553048.914
10618;AP34813757;19.12.2015 20:00;19.12.2015 20:18;476674.4765;5552955.461;476886.4596;5552847.591
10619;AP34813757;19.12.2015 20:00;19.12.2015 20:18;476836.0022;5553009.485;476515.0832;5552784.468
10620;AP34819444;20.12.2015 08:53;20.12.2015 09:04;476298.9075;5552498.068;476070.2061;5552429.521
10621;AP34819444;20.12.2015 08:53;20.12.2015 09:04;476261.2423;5552475.781;476269.2452;5552302.644
10622;AP34820158;20.12.2015 10:23;20.12.2015 10:33;476547.2055;5552531.868;476374.5738;5553046.948
10623;AP34820158;20.12.2015 10:23;20.12.2015 10:33;476409.0724;5552380.273;476347.0068;5552860.628
10624;AP34821383;20.12.2015 12:13;20.12.2015 12:51;475951.4262;5552300.472;476394.1159;5552225.831
10625;AP34821383;20.12.2015 12:13;20.12.2015 12:51;476270.0448;5552267.357;476400.8168;5552324.611
10626;AP34825938;20.12.2015 17:33;20.12.2015 17:45;476140.6581;5553206.172;476838.4837;5552707.991
10627;AP34825938;20.12.2015 17:33;20.12.2015 17:45;476267.1554;5553020.152;476550.6857;5552839.891
10628;AP34827438;20.12.2015 19:24;20.12.2015 19:30;476712.8563;5552680.296;476066.1928;5552926.421
10629;AP34827438;20.12.2015 19:24;20.12.2015 19:30;476635.3312;5552758.03;476145.3698;5552989.456
10630;AP34828991;20.12.2015 21:48;20.12.2015 21:51;476244.5025;5552584.868;476615.1898;5552372.113
10631;AP34828991;20.12.2015 21:48;20.12.2015 21:51;476437.7833;5552214.154;476092.9242;5552377.187
10632;AP34830165;21.12.2015 00:34;21.12.2015 00:39;476682.2829;5552768.314;476020.6206;5552705.735
10633;AP34830165;21.12.2015 00:34;21.12.2015 00:39;476668.1059;5552264.787;475907.2335;5553160.334
10634;AP34834508;21.12.2015 10:06;21.12.2015 10:08;475905.6095;5553030.139;476001.1096;5552898.607
10635;AP34834508;21.12.2015 10:06;21.12.2015 10:08;476280.6401;5552789.289;476259.6427;5552793.033
10636;AP34835061;21.12.2015 10:37;21.12.2015 11:05;476622.482;5552621.96;476224.9283;5552812.642
10637;AP34835061;21.12.2015 10:37;21.12.2015 11:05;476674.1254;5552523.825;476468.7549;5552788.496
10638;AP34836132;21.12.2015 11:39;21.12.2015 12:03;476617.0383;5552260.881;476129.8308;5552803.547
10639;AP34836132;21.12.2015 11:39;21.12.2015 12:03;476204.6617;5552245.326;476297.498;5552503.216
10640;AP34837939;21.12.2015 13:15;21.12.2015 14:09;476571.0378;5552712.808;476668.1658;5552670.05
10641;AP34837939;21.12.2015 13:15;21.12.2015 14:09;476436.6606;5552702.851;476832.3901;5553021.075
10642;AP34838247;21.12.2015 13:31;21.12.2015 14:18;476264.1353;5552835.838;475971.7146;5553291.992
10643;AP34838247;21.12.2015 13:31;21.12.2015 14:18;476286.5784;5553020.901;475867.5541;5553053.762
10644;AP34838256;21.12.2015 13:32;21.12.2015 14:18;476184.9269;5553032.149;476292.4613;5552994.363
10645;AP34838256;21.12.2015 13:32;21.12.2015 14:18;476219.2615;5552875.181;475900.627;5553028.044
10646;AP34838907;21.12.2015 14:04;21.12.2015 14:39;476585.6516;5552684.245;476315.4972;5553280.299
10647;AP34838907;21.12.2015 14:04;21.12.2015 14:39;476354.8834;5552862.398;476368.1142;5552865.37
10648;AP34838934;21.12.2015 14:05;21.12.2015 14:10;476551.6204;5552750.775;476071.1621;5552738.146
10649;AP34838934;21.12.2015 14:05;21.12.2015 14:10;476490.536;5552731.573;476034.3141;5553052.531
10650;AP34842034;21.12.2015 17:01;21.12.2015 17:31;476050.9283;5552306.032;476533.8361;5552350.374
10651;AP34842034;21.12.2015 17:01;21.12.2015 17:31;476152.691;5552363.531;476282.8105;5552394.835
10652;AP34842396;21.12.2015 17:19;21.12.2015 17:48;476526.7573;5552305.604;475991.6254;5552921.328
10653;AP34842396;21.12.2015 17:19;21.12.2015 17:48;476842.7221;5552497.463;476087.7864;5552932.417
10654;AP34845440;21.12.2015 20:18;21.12.2015 20:22;476763.0679;5553249.264;476671.378;5552464.973
10655;AP34845440;21.12.2015 20:18;21.12.2015 20:22;476542.959;5553314.74;476710.8549;5552679.837
10656;AP34847336;22.12.2015 01:02;22.12.2015 01:07;476346.333;5552316.269;476216.0855;5553153.872
10657;AP34847336;22.12.2015 01:02;22.12.2015 01:07;476404.3632;5552405.457;476789.9304;5553260.088
10658;AP34857335;22.12.2015 15:31;22.12.2015 15:47;475957.5348;5552233.504;476325.9739;5552488.3
10659;AP34857335;22.12.2015 15:31;22.12.2015 15:47;476148.4195;5552362.326;476215.8071;5552553.943
10660;AP34858480;22.12.2015 16:36;22.12.2015 16:41;476169.424;5552801.068;476221.0677;5552866.719
10661;AP34858480;22.12.2015 16:36;22.12.2015 16:41;476447.2757;5552735.964;475864.7283;5553176.703
10662;AP34861595;22.12.2015 20:00;22.12.2015 20:37;476299.2494;5553029.383;476748.6608;5553082.84
10663;AP34861595;22.12.2015 20:00;22.12.2015 20:37;476833.7249;5553114.95;476737.8519;5553346.402
10664;AP34862022;22.12.2015 20:40;22.12.2015 20:59;476580.0707;5553169.174;476201.1862;5553054.221
10665;AP34862022;22.12.2015 20:40;22.12.2015 20:59;476450.2897;5552945.168;476308.0657;5552923.973
10666;AP34863171;22.12.2015 22:58;22.12.2015 23:02;476421.9555;5552309.432;476114.5164;5552812.492
10667;AP34863171;22.12.2015 22:58;22.12.2015 23:02;476345.1022;5552404.286;476068.0431;5552782.194
10668;AP34866629;23.12.2015 09:21;23.12.2015 09:25;476608.2467;5552622.51;476291.16;5553000.234
10669;AP34866629;23.12.2015 09:21;23.12.2015 09:25;476531.6044;5552499.537;476253.7307;5552852.079
10670;AP34869563;23.12.2015 12:34;23.12.2015 12:39;476280.8411;5553044.446;476025.0612;5552323.948
10671;AP34869563;23.12.2015 12:34;23.12.2015 12:39;475896.4869;5553026.304;476217.345;5552538.782
10672;AP34869571;23.12.2015 12:34;23.12.2015 12:39;476114.3676;5552812.11;476296.8601;5552505.548
10673;AP34869571;23.12.2015 12:34;23.12.2015 12:39;476016.0585;5552816.221;475938.7982;5552323.994
10674;AP34871460;23.12.2015 14:30;23.12.2015 14:48;475988.3342;5552929.023;476190.6624;5552738.62
10675;AP34871460;23.12.2015 14:30;23.12.2015 14:48;476276.7093;5552853.506;476211.8091;5553027.914
10676;AP34871623;23.12.2015 14:40;23.12.2015 15:06;476080.487;5553047.092;475864.8894;5553191.563
10677;AP34871623;23.12.2015 14:40;23.12.2015 15:06;476186.4617;5553026.292;475975.0475;5552960.814
10678;AP34871811;23.12.2015 14:47;23.12.2015 14:50;476364.0422;5553147.748;476638.467;5552904.373
10679;AP34871811;23.12.2015 14:47;23.12.2015 14:50;476578.1848;5553204.335;476699.2428;5552677.174
10680;AP34873325;23.12.2015 16:20;23.12.2015 16:32;476917.2964;5552553.249;476629.4838;5552929.11
10681;AP34873325;23.12.2015 16:20;23.12.2015 16:32;476459.314;5552645.092;476654.9544;5552827.259
10682;AP34873449;23.12.2015 16:27;23.12.2015 16:31;476019.4955;5552777.617;476698.2977;5552321.622
10683;AP34873449;23.12.2015 16:27;23.12.2015 16:31;476262.7563;5552838.489;476738.7025;5552686.974
10684;AP34874716;23.12.2015 17:55;23.12.2015 18:00;476091.4343;5553069.189;476678.7926;5552561.669
10685;AP34874716;23.12.2015 17:55;23.12.2015 18:00;476284.2524;5552777.508;476622.6921;5552755.229
10686;AP34874719;23.12.2015 17:55;23.12.2015 18:00;476176.2369;5552904.128;476734.5389;5552476.202
10687;AP34874719;23.12.2015 17:55;23.12.2015 18:00;476192.5827;5552887.93;476536.0384;5552780.638
10688;AP34876237;23.12.2015 20:01;23.12.2015 20:41;476406.564;5552500.367;476235.7877;5552424.23
10689;AP34876237;23.12.2015 20:01;23.12.2015 20:41;476059.3847;5552262.842;476246.5632;5552389.914
10690;AP34876393;23.12.2015 20:17;23.12.2015 20:29;476841.6806;5552595.567;476122.6552;5552970.548
10691;AP34876393;23.12.2015 20:17;23.12.2015 20:29;476715.546;5552438.435;476020.6363;5552726.153
10692;AP34876423;23.12.2015 20:21;23.12.2015 20:24;476290.0405;5552863.387;476869.7068;5552601.164
10693;AP34876423;23.12.2015 20:21;23.12.2015 20:24;476127.2661;5552825.356;476735.2095;5552669.879
10694;AP34877757;24.12.2015 00:06;24.12.2015 00:10;476546.3825;5552834.018;476190.5653;5553010.635
10695;AP34877757;24.12.2015 00:06;24.12.2015 00:10;476677.2517;5552767.32;476258.8107;5553039.17
10696;AP34881685;24.12.2015 13:19;24.12.2015 13:24;475925.0875;5553038.326;476495.4461;5552742.153
10697;AP34881685;24.12.2015 13:19;24.12.2015 13:24;476158.1375;5552882.816;476924.7657;5552821.747
10698;AP34883396;24.12.2015 17:50;24.12.2015 17:55;475972.7286;5552966.911;476612.7436;5552639.694
10699;AP34883396;24.12.2015 17:50;24.12.2015 17:55;476057.4081;5553057.232;476815.7163;5552491.949
10700;AP34885533;25.12.2015 09:28;25.12.2015 09:32;476624.6636;5552590.132;476258.1046;5552850.294
10701;AP34885533;25.12.2015 09:28;25.12.2015 09:32;476611.1325;5552656.974;476162.6506;5552993.384
10702;AP34885747;25.12.2015 10:26;25.12.2015 10:30;476127.2294;5552923.979;476807.5077;5552416.04
10703;AP34885747;25.12.2015 10:26;25.12.2015 10:30;476163.4825;5552914.129;476543.162;5552766.986
10704;AP34887428;25.12.2015 14:50;25.12.2015 14:55;475865.1807;5553142.945;476782.0052;5552373.475
10705;AP34887428;25.12.2015 14:50;25.12.2015 14:55;476307.4983;5552777.942;476646.3635;5552871.29
10706;AP34888294;25.12.2015 17:18;25.12.2015 17:24;476907.5478;5552722.54;476220.9226;5553008.24
10707;AP34888294;25.12.2015 17:18;25.12.2015 17:24;476655.9229;5552824.234;476110.5635;5552730.118
10708;AP34888912;25.12.2015 19:45;25.12.2015 19:50;476666.6485;5552376.247;476310.8596;5552878.818
10709;AP34888912;25.12.2015 19:45;25.12.2015 19:50;476733.2901;5552674.495;476253.0499;5552825.849
10710;AP34891039;26.12.2015 10:39;26.12.2015 10:43;475864.8231;5553156.384;476653.4581;5552831.898
10711;AP34891039;26.12.2015 10:39;26.12.2015 10:43;476263.6639;5552836.218;476665.1653;5552463.883
10712;AP34891527;26.12.2015 12:05;26.12.2015 12:27;475964.1404;5552199.496;476327.4988;5552370.92
10713;AP34891527;26.12.2015 12:05;26.12.2015 12:27;476245.8626;5552378.337;476412.8378;5552326.452
10714;AP34893340;26.12.2015 16:19;26.12.2015 16:57;476232.4091;5553079.711;476607.4291;5553319.615
10715;AP34893340;26.12.2015 16:19;26.12.2015 16:57;476801.9067;5553121.339;476243.0392;5553304.226
10716;AP34894194;26.12.2015 18:39;26.12.2015 18:45;476800.0743;5552488.756;476107.3697;5553097.8
10717;AP34894194;26.12.2015 18:39;26.12.2015 18:45;476819.0487;5552362.288;476121.3259;5552977.662
10718;AP34895098;26.12.2015 21:29;26.12.2015 21:59;476258.1094;5552792.789;476082.7782;5552957.725
10719;AP34895098;26.12.2015 21:29;26.12.2015 21:59;476170.2367;5552915.164;476301.4737;5552788.548
10720;AP34900976;27.12.2015 17:08;27.12.2015 17:19;476432.5088;5552879.839;476256.6264;5552792.554
10721;AP34900976;27.12.2015 17:08;27.12.2015 17:19;476650.4051;5552854.357;476060.6589;5553049.963
10722;AP34902034;27.12.2015 19:45;27.12.2015 19:48;475967.0867;5552675.465;476697.1519;5552353.991
10723;AP34902034;27.12.2015 19:45;27.12.2015 19:48;476259.6083;5553039.361;476521.3151;5552797.898
10724;AP34903167;27.12.2015 23:04;27.12.2015 23:09;476532.1458;5552814.589;476067.0753;5552781.313
10725;AP34903167;27.12.2015 23:04;27.12.2015 23:09;476489.2591;5552728.821;476233.0391;5552813.322
10726;AP34915432;28.12.2015 22:24;28.12.2015 22:31;476501.0058;5552754.134;476136.9016;5552882.753
10727;AP34915432;28.12.2015 22:24;28.12.2015 22:31;476493.7577;5552738.516;476101.9328;5552866.461
10728;AP34918187;29.12.2015 09:11;29.12.2015 09:14;475927.4871;5552874.816;476893.6891;5552824.396
10729;AP34918187;29.12.2015 09:11;29.12.2015 09:14;476115.0001;5552729.678;476579.7931;5552695.695
10730;AP34921860;29.12.2015 13:58;29.12.2015 14:17;476390.526;5552890.343;476166.2225;5552800.401
10731;AP34921860;29.12.2015 13:58;29.12.2015 14:17;476171.1704;5552801.432;476166.0859;5552800.371
10732;AP34922477;29.12.2015 14:42;29.12.2015 14:47;476255.8669;5552753.39;476861.5136;5553023.442
10733;AP34922477;29.12.2015 14:42;29.12.2015 14:47;476094.8659;5552896.644;476524.7993;5552804.563
10734;AP34927868;29.12.2015 22:16;29.12.2015 22:19;476575.4575;5552704.169;476004.8502;5553064.191
10735;AP34927868;29.12.2015 22:16;29.12.2015 22:19;476493.5009;5552809.19;476197.9021;5552876.555
10736;AP34935695;30.12.2015 15:08;30.12.2015 15:22;476181.8999;5553043.699;476240.9757;5552857.286
10737;AP34935695;30.12.2015 15:08;30.12.2015 15:22;476015.6925;5552820.332;476290.7372;5552863.903
10738;AP34937382;30.12.2015 17:13;30.12.2015 17:17;476158.2689;5552882.13;476657.268;5552820.034
10739;AP34937382;30.12.2015 17:13;30.12.2015 17:17;476163.4661;5553117.454;476243.7795;5552766.722
10740;AP34937533;30.12.2015 17:25;30.12.2015 17:29;476672.5667;5552786.734;476146.997;5552989.826
10741;AP34937533;30.12.2015 17:25;30.12.2015 17:29;476439.6796;5552712.282;476102.4824;5553096.625
10742;AP34940664;30.12.2015 23:21;31.12.2015 00:07;476430.0863;5552505.493;476064.7722;5552779.022
10743;AP34940664;30.12.2015 23:21;31.12.2015 00:07;475965.5813;5552405.567;476011.588;5552851.411
